seed,participation_rate,avg_purchases_per_buyer,total_revenue,total_inventory_remaining,n_blocked_by_utility,n_blocked_by_budget,n_blocked_by_inventory,n_not_noticed,promotion_active,promotion_seller_id,promotion_seller_class,promotion_discount,visibility_rate_seller_0,visibility_rate_seller_1,visibility_rate_seller_2,visibility_rate_seller_3,visibility_rate_seller_4,Poor_participation_rate,Poor_to_Slow_share,Poor_to_Shigh_share,Poor_blocked_by_budget_at_Slow,Poor_blocked_by_budget_at_Shigh,Middle_participation_rate,Middle_to_Slow_share,Middle_to_Shigh_share,Middle_blocked_by_budget_at_Slow,Middle_blocked_by_budget_at_Shigh,Rich_participation_rate,Rich_to_Slow_share,Rich_to_Shigh_share,Rich_blocked_by_budget_at_Slow,Rich_blocked_by_budget_at_Shigh
8,0.7,0.82,217.0,448,92,172,0,69,False,-1,none,0.3,0.8,0.74,0.62,0.75,0.55,0.6857142857142857,1.0,0.0,52,88,0.7,0.75,0.25,10,18,0.8,0.7857142857142857,0.21428571428571427,2,2
8,0.71,0.81,218.80000000000004,449,93,179,0,72,False,-1,none,0.3,0.77,0.81,0.6,0.76,0.59,0.7,1.0,0.0,55,99,0.8,0.7,0.3,8,11,0.6,0.75,0.25,1,5
8,0.66,0.83,211.8,447,115,177,0,70,False,-1,none,0.3,0.86,0.84,0.62,0.81,0.62,0.5857142857142857,1.0,0.0,48,104,0.8,1.0,0.0,1,16,0.9,0.5714285714285714,0.42857142857142855,4,4
8,0.79,0.91,241.60000000000005,439,99,192,0,73,False,-1,none,0.3,0.88,0.87,0.65,0.81,0.61,0.7714285714285715,1.0,0.0,68,103,0.75,0.8,0.2,7,9,1.0,0.7058823529411765,0.29411764705882354,2,3
8,0.61,0.8,194.54,450,78,147,0,70,True,2,Slow,0.3,0.7,0.73,0.47,0.67,0.48,0.5857142857142857,1.0,0.0,42,82,0.65,0.8695652173913043,0.13043478260869565,5,14,0.7,0.7333333333333333,0.26666666666666666,2,2
8,0.62,0.77,215.6,453,91,163,0,74,False,-1,none,0.3,0.76,0.75,0.53,0.76,0.51,0.5714285714285714,1.0,0.0,42,87,0.65,0.7,0.3,15,14,0.9,0.7647058823529411,0.23529411764705882,1,4
8,0.69,0.85,221.8,445,86,174,0,70,False,-1,none,0.3,0.81,0.79,0.56,0.75,0.54,0.6571428571428571,1.0,0.0,58,94,0.75,0.92,0.08,3,14,0.8,0.6428571428571429,0.35714285714285715,2,3
8,0.78,0.96,224.16000000000003,434,88,182,0,89,True,0,Slow,0.3,0.87,0.87,0.52,0.78,0.62,0.7714285714285715,1.0,0.0,54,97,0.8,0.9230769230769231,0.07692307692307693,4,17,0.8,0.5625,0.4375,5,5
8,0.66,0.81,223.4,449,109,164,0,81,False,-1,none,0.3,0.84,0.85,0.58,0.76,0.51,0.5571428571428572,1.0,0.0,47,83,0.85,0.8461538461538461,0.15384615384615385,7,16,1.0,0.625,0.375,5,6
8,0.65,0.8,221.20000000000002,450,113,173,0,64,False,-1,none,0.3,0.84,0.85,0.59,0.78,0.6,0.5571428571428572,1.0,0.0,41,94,0.9,0.7307692307692307,0.2692307692307692,13,19,0.8,0.8,0.2,2,4
8,0.65,0.79,211.6,451,99,172,0,85,False,-1,none,0.3,0.82,0.8,0.55,0.79,0.54,0.6142857142857143,1.0,0.0,52,92,0.8,0.8846153846153846,0.11538461538461539,5,18,0.6,0.5,0.5,3,2
8,0.6,0.7,199.59999999999997,460,101,164,0,85,False,-1,none,0.3,0.77,0.82,0.54,0.75,0.47,0.5571428571428572,1.0,0.0,47,89,0.65,0.6666666666666666,0.3333333333333333,10,12,0.8,0.6923076923076923,0.3076923076923077,2,4
8,0.73,0.85,244.20000000000002,445,76,183,0,86,False,-1,none,0.3,0.81,0.77,0.57,0.76,0.53,0.7142857142857143,1.0,0.0,67,90,0.75,0.65,0.35,10,8,0.8,0.6,0.4,4,4
8,0.62,0.7,207.39999999999998,460,94,171,0,65,False,-1,none,0.3,0.79,0.79,0.53,0.7,0.54,0.5714285714285714,1.0,0.0,54,85,0.8,0.65,0.35,13,11,0.6,0.5,0.5,4,4
8,0.67,0.81,205.00000000000003,449,93,173,0,88,False,-1,none,0.3,0.85,0.8,0.51,0.8,0.51,0.6571428571428571,1.0,0.0,48,93,0.7,0.8636363636363636,0.13636363636363635,8,15,0.7,0.8461538461538461,0.15384615384615385,4,5
8,0.65,0.84,222.64000000000004,446,102,173,0,71,True,4,Shigh,0.3,0.82,0.85,0.54,0.77,0.61,0.5857142857142857,1.0,0.0,51,99,0.7,0.8695652173913043,0.13043478260869565,8,8,1.0,0.7,0.3,4,3
8,0.72,0.89,228.80000000000004,441,109,171,0,66,False,-1,none,0.3,0.83,0.81,0.67,0.79,0.59,0.6428571428571429,1.0,0.0,49,91,0.95,0.8275862068965517,0.1724137931034483,10,16,0.8,0.8666666666666667,0.13333333333333333,1,4
8,0.66,0.78,202.0,452,89,173,0,65,False,-1,none,0.3,0.75,0.75,0.58,0.74,0.58,0.6142857142857143,1.0,0.0,46,94,0.8,0.8333333333333334,0.16666666666666666,8,16,0.7,0.8181818181818182,0.18181818181818182,5,4
8,0.76,0.93,240.00000000000003,437,77,183,0,82,True,3,Shigh,0.3,0.81,0.83,0.57,0.74,0.58,0.7285714285714285,1.0,0.0,68,85,0.75,0.6956521739130435,0.30434782608695654,10,13,1.0,0.8421052631578947,0.15789473684210525,2,5
8,0.68,0.79,222.60000000000002,451,84,164,0,68,False,-1,none,0.3,0.74,0.75,0.59,0.7,0.49,0.6571428571428571,1.0,0.0,52,81,0.7,0.6470588235294118,0.35294117647058826,13,10,0.8,0.6875,0.3125,4,4
8,0.74,0.86,224.28000000000003,444,88,171,0,95,True,4,Shigh,0.3,0.82,0.81,0.53,0.74,0.55,0.7142857142857143,1.0,0.0,58,89,0.8,0.7727272727272727,0.22727272727272727,8,9,0.8,0.7142857142857143,0.2857142857142857,0,7
8,0.71,0.89,241.00000000000003,441,105,179,0,87,False,-1,none,0.3,0.89,0.85,0.57,0.8,0.62,0.6285714285714286,1.0,0.0,49,94,0.85,0.7692307692307693,0.23076923076923078,7,18,1.0,0.7894736842105263,0.21052631578947367,0,11
8,0.66,0.78,206.00000000000003,452,81,183,0,73,False,-1,none,0.3,0.81,0.8,0.48,0.74,0.59,0.6571428571428571,1.0,0.0,54,95,0.7,0.7894736842105263,0.21052631578947367,10,18,0.6,0.7692307692307693,0.23076923076923078,3,3
8,0.61,0.69,186.4,461,93,168,0,80,False,-1,none,0.3,0.78,0.79,0.49,0.72,0.52,0.6,1.0,0.0,50,97,0.65,0.6470588235294118,0.35294117647058826,10,9,0.6,0.8,0.2,0,2
8,0.58,0.7,187.0,460,78,139,0,68,False,-1,none,0.3,0.66,0.64,0.48,0.62,0.47,0.5142857142857142,1.0,0.0,38,74,0.75,0.8095238095238095,0.19047619047619047,8,15,0.7,0.7692307692307693,0.23076923076923078,1,3
8,0.7,0.83,218.52000000000004,447,84,180,0,73,True,4,Shigh,0.3,0.82,0.79,0.57,0.75,0.54,0.7,1.0,0.0,58,95,0.6,0.6666666666666666,0.3333333333333333,12,11,0.9,0.75,0.25,2,2
8,0.72,0.84,222.20000000000002,446,82,200,0,59,False,-1,none,0.3,0.83,0.82,0.61,0.78,0.62,0.7571428571428571,1.0,0.0,69,103,0.5,0.8,0.2,5,12,0.9,0.6875,0.3125,4,7
8,0.64,0.8,202.80000000000004,450,87,164,0,69,False,-1,none,0.3,0.74,0.74,0.51,0.76,0.56,0.6142857142857143,1.0,0.0,39,95,0.75,0.875,0.125,5,16,0.6,0.8461538461538461,0.15384615384615385,2,7
8,0.67,0.82,216.80000000000004,448,88,177,0,63,False,-1,none,0.3,0.78,0.78,0.58,0.75,0.58,0.6285714285714286,1.0,0.0,53,100,0.7,0.9090909090909091,0.09090909090909091,5,12,0.9,0.625,0.375,4,3
8,0.68,0.81,215.20000000000002,449,93,177,0,84,False,-1,none,0.3,0.81,0.82,0.57,0.76,0.55,0.6142857142857143,1.0,0.0,49,97,0.8,0.782608695652174,0.21739130434782608,10,12,0.9,0.8,0.2,5,4
8,0.69,0.89,228.80000000000004,441,59,174,0,68,False,-1,none,0.3,0.72,0.74,0.51,0.69,0.56,0.6714285714285714,1.0,0.0,57,91,0.85,0.875,0.125,7,16,0.5,0.7,0.3,1,2
8,0.62,0.76,192.6,454,108,167,0,79,False,-1,none,0.3,0.82,0.8,0.63,0.74,0.52,0.5571428571428572,1.0,0.0,52,86,0.75,0.9230769230769231,0.07692307692307693,5,18,0.8,0.7272727272727273,0.2727272727272727,3,3
8,0.75,0.89,233.00000000000003,441,92,204,0,70,False,-1,none,0.3,0.89,0.87,0.61,0.82,0.66,0.7285714285714285,1.0,0.0,66,107,0.8,0.8695652173913043,0.13043478260869565,8,14,0.8,0.6666666666666666,0.3333333333333333,3,6
9,0.7,0.9,179.20000000000007,440,113,147,0,85,False,-1,none,0.3,0.84,0.84,0.48,0.79,0.55,0.7,1.0,0.0,31,102,0.75,0.6521739130434783,0.34782608695652173,4,9,0.6,0.7272727272727273,0.2727272727272727,0,1
9,0.69,0.84,183.59999999999994,446,105,173,0,78,False,-1,none,0.3,0.81,0.84,0.51,0.83,0.63,0.6571428571428571,1.0,0.0,50,106,0.75,0.75,0.25,5,10,0.8,0.75,0.25,0,2
9,0.71,0.89,226.0,441,106,186,0,69,False,-1,none,0.3,0.86,0.88,0.59,0.84,0.64,0.6285714285714286,1.0,0.0,51,102,0.9,0.7391304347826086,0.2608695652173913,8,19,0.9,0.7272727272727273,0.2727272727272727,4,2
9,0.63,0.76,193.38000000000005,454,95,162,0,77,True,4,Shigh,0.3,0.8,0.8,0.53,0.7,0.5,0.6285714285714286,1.0,0.0,56,85,0.65,0.75,0.25,1,14,0.6,0.5833333333333334,0.4166666666666667,2,4
9,0.64,0.73,213.59999999999997,457,87,172,0,78,False,-1,none,0.3,0.78,0.82,0.44,0.78,0.5,0.5714285714285714,1.0,0.0,50,87,0.8,0.8095238095238095,0.19047619047619047,6,20,0.8,0.6666666666666666,0.3333333333333333,5,4
9,0.65,0.79,207.0,451,108,171,0,77,False,-1,none,0.3,0.82,0.82,0.55,0.82,0.57,0.6,1.0,0.0,50,97,0.85,0.8461538461538461,0.15384615384615385,8,14,0.6,0.8181818181818182,0.18181818181818182,0,2
9,0.67,0.8,225.6,450,108,171,0,66,True,3,Shigh,0.3,0.82,0.79,0.61,0.79,0.58,0.6428571428571429,1.0,0.0,44,98,0.7,0.6842105263157895,0.3157894736842105,9,15,0.8,0.5625,0.4375,5,0
9,0.73,0.83,221.4,447,78,193,0,76,False,-1,none,0.3,0.78,0.78,0.58,0.8,0.6,0.7285714285714285,1.0,0.0,58,100,0.8,0.7727272727272727,0.22727272727272727,7,20,0.6,0.9,0.1,1,7
9,0.73,0.88,238.40000000000003,442,80,177,0,85,False,-1,none,0.3,0.85,0.82,0.52,0.71,0.55,0.7142857142857143,1.0,0.0,63,87,0.65,0.85,0.15,5,7,1.0,0.6111111111111112,0.3888888888888889,7,8
9,0.67,0.75,190.06,455,79,178,0,73,True,2,Slow,0.3,0.78,0.78,0.51,0.73,0.52,0.6714285714285714,1.0,0.0,55,94,0.75,0.8,0.2,7,20,0.5,0.7142857142857143,0.2857142857142857,1,1
9,0.65,0.76,212.39999999999998,454,95,182,0,82,False,-1,none,0.3,0.84,0.82,0.56,0.76,0.55,0.5857142857142857,1.0,0.0,55,88,0.75,0.8421052631578947,0.15789473684210525,8,25,0.9,0.75,0.25,1,5
9,0.7,0.82,205.06,448,95,169,0,84,True,4,Shigh,0.3,0.8,0.8,0.46,0.79,0.61,0.6571428571428571,1.0,0.0,48,95,0.8,0.9130434782608695,0.08695652173913043,4,18,0.8,0.8461538461538461,0.15384615384615385,1,3
9,0.7,0.86,224.34,444,99,153,0,77,True,2,Slow,0.3,0.76,0.8,0.54,0.73,0.55,0.6428571428571429,1.0,0.0,46,89,0.8,0.76,0.24,3,14,0.9,0.5625,0.4375,1,0
9,0.73,0.79,208.0,451,93,180,0,68,False,-1,none,0.3,0.84,0.81,0.56,0.74,0.57,0.7428571428571429,1.0,0.0,63,99,0.7,0.6666666666666666,0.3333333333333333,5,11,0.7,0.6666666666666666,0.3333333333333333,1,1
9,0.74,0.9,232.19999999999993,440,73,176,0,71,False,-1,none,0.3,0.78,0.74,0.57,0.74,0.56,0.7285714285714285,1.0,0.0,54,90,0.8,0.6956521739130435,0.30434782608695654,13,11,0.7,0.7333333333333333,0.26666666666666666,2,6
9,0.71,0.84,208.8,446,87,174,0,90,False,-1,none,0.3,0.8,0.84,0.56,0.76,0.49,0.7,1.0,0.0,62,90,0.75,0.6818181818181818,0.3181818181818182,8,12,0.7,0.9230769230769231,0.07692307692307693,0,2
9,0.67,0.8,207.20000000000002,450,78,172,0,75,False,-1,none,0.3,0.78,0.74,0.53,0.69,0.56,0.6571428571428571,1.0,0.0,57,92,0.65,0.7777777777777778,0.2222222222222222,8,9,0.8,0.875,0.125,2,4
9,0.63,0.71,199.39999999999995,459,90,181,0,73,False,-1,none,0.3,0.82,0.8,0.52,0.72,0.56,0.6285714285714286,1.0,0.0,57,91,0.65,0.8421052631578947,0.15789473684210525,6,18,0.6,0.5,0.5,4,5
9,0.63,0.73,199.99999999999997,457,84,163,0,60,False,-1,none,0.3,0.75,0.74,0.47,0.72,0.52,0.6,1.0,0.0,52,85,0.6,0.8125,0.1875,4,14,0.9,0.6666666666666666,0.3333333333333333,4,4
9,0.6,0.7,193.59999999999997,460,104,169,0,72,False,-1,none,0.3,0.76,0.77,0.62,0.74,0.54,0.5571428571428572,1.0,0.0,51,93,0.55,0.8461538461538461,0.15384615384615385,3,15,1.0,0.7222222222222222,0.2777777777777778,3,4
9,0.64,0.74,207.0,456,78,167,0,66,False,-1,none,0.3,0.75,0.73,0.51,0.68,0.52,0.5714285714285714,1.0,0.0,53,78,0.8,0.8260869565217391,0.17391304347826086,11,20,0.8,0.6363636363636364,0.36363636363636365,3,2
9,0.57,0.64,172.19999999999996,466,97,156,0,73,False,-1,none,0.3,0.74,0.74,0.49,0.72,0.48,0.5857142857142857,1.0,0.0,49,87,0.45,0.8333333333333334,0.16666666666666666,4,12,0.7,0.7272727272727273,0.2727272727272727,2,2
9,0.77,0.91,236.00000000000006,439,85,196,0,73,False,-1,none,0.3,0.85,0.81,0.63,0.81,0.62,0.7571428571428571,1.0,0.0,61,104,0.85,0.9259259259259259,0.07407407407407407,5,22,0.7,0.7272727272727273,0.2727272727272727,1,3
9,0.65,0.79,217.79999999999995,451,107,177,0,77,False,-1,none,0.3,0.8,0.85,0.58,0.8,0.6,0.5857142857142857,1.0,0.0,36,104,0.8,0.875,0.125,5,20,0.8,0.7142857142857143,0.2857142857142857,9,3
9,0.64,0.75,206.99999999999997,455,83,169,0,93,False,-1,none,0.3,0.76,0.77,0.52,0.73,0.49,0.6142857142857143,1.0,0.0,52,85,0.7,0.85,0.15,6,20,0.7,0.6666666666666666,0.3333333333333333,1,5
9,0.68,0.81,213.4,449,96,181,0,82,False,-1,none,0.3,0.83,0.83,0.56,0.8,0.56,0.6428571428571429,1.0,0.0,55,91,0.7,0.9,0.1,7,21,0.9,0.8125,0.1875,1,6
9,0.7,0.81,213.20000000000002,449,107,177,0,75,False,-1,none,0.3,0.85,0.85,0.51,0.8,0.64,0.6285714285714286,1.0,0.0,47,94,0.9,0.92,0.08,2,26,0.8,0.75,0.25,5,3
9,0.63,0.7,192.8,460,85,183,0,57,False,-1,none,0.3,0.77,0.75,0.61,0.73,0.52,0.6571428571428571,1.0,0.0,63,94,0.55,0.5333333333333333,0.4666666666666667,12,8,0.6,0.6666666666666666,0.3333333333333333,3,3
9,0.7,0.82,230.4,448,84,188,0,71,False,-1,none,0.3,0.83,0.81,0.58,0.79,0.53,0.6714285714285714,1.0,0.0,64,94,0.75,0.5294117647058824,0.47058823529411764,12,8,0.8,0.8333333333333334,0.16666666666666666,3,7
9,0.7,0.8,223.2,450,88,181,0,71,False,-1,none,0.3,0.8,0.8,0.55,0.78,0.56,0.7285714285714285,1.0,0.0,54,96,0.5,0.6428571428571429,0.35714285714285715,11,10,0.9,0.6666666666666666,0.3333333333333333,3,7
9,0.7,0.83,216.40000000000003,447,96,180,0,66,False,-1,none,0.3,0.75,0.82,0.61,0.76,0.65,0.6428571428571429,1.0,0.0,52,95,0.95,0.8148148148148148,0.18518518518518517,6,20,0.6,0.8181818181818182,0.18181818181818182,3,4
9,0.66,0.78,215.59999999999997,452,101,174,0,67,False,-1,none,0.3,0.75,0.78,0.64,0.8,0.56,0.6,1.0,0.0,52,90,0.75,0.7894736842105263,0.21052631578947367,3,19,0.9,0.7058823529411765,0.29411764705882354,5,5
9,0.71,0.8,231.8,450,102,187,0,71,False,-1,none,0.3,0.8,0.85,0.68,0.78,0.58,0.6857142857142857,1.0,0.0,59,91,0.75,0.65,0.35,14,14,0.8,0.5833333333333334,0.4166666666666667,4,5
9,0.72,0.87,234.0,443,87,174,0,82,False,-1,none,0.3,0.83,0.78,0.55,0.74,0.58,0.7285714285714285,1.0,0.0,56,93,0.7,0.8260869565217391,0.17391304347826086,5,13,0.7,0.6153846153846154,0.38461538461538464,4,3
9,0.7,0.79,215.99999999999994,451,98,180,0,78,False,-1,none,0.3,0.82,0.82,0.53,0.78,0.62,0.7142857142857143,1.0,0.0,56,97,0.65,0.6470588235294118,0.35294117647058826,8,12,0.7,0.75,0.25,1,6
9,0.67,0.81,221.6,449,93,176,0,70,False,-1,none,0.3,0.84,0.79,0.49,0.77,0.61,0.6714285714285714,1.0,0.0,50,98,0.65,0.7272727272727273,0.2727272727272727,12,10,0.7,0.75,0.25,2,4
9,0.71,0.86,238.76,444,95,172,0,77,True,4,Shigh,0.3,0.79,0.78,0.56,0.8,0.6,0.6571428571428571,1.0,0.0,54,97,0.8,0.631578947368421,0.3684210526315789,10,7,0.9,0.6666666666666666,0.3333333333333333,3,1
9,0.71,0.86,199.39999999999998,444,97,176,0,71,True,0,Slow,0.3,0.8,0.83,0.59,0.8,0.57,0.7,1.0,0.0,56,97,0.75,0.8095238095238095,0.19047619047619047,4,15,0.7,0.8,0.2,0,4
9,0.71,0.85,232.6,445,74,201,0,60,False,-1,none,0.3,0.8,0.8,0.61,0.8,0.59,0.7,1.0,0.0,63,101,0.75,0.6666666666666666,0.3333333333333333,16,15,0.7,0.8,0.2,0,6
9,0.67,0.74,211.79999999999995,456,91,190,0,80,False,-1,none,0.3,0.85,0.78,0.54,0.8,0.58,0.6714285714285714,1.0,0.0,54,104,0.75,0.5294117647058824,0.47058823529411764,16,11,0.5,0.8,0.2,1,4
9,0.68,0.82,211.2,448,95,167,0,81,False,-1,none,0.3,0.82,0.81,0.57,0.82,0.42,0.7,1.0,0.0,55,90,0.65,0.7894736842105263,0.21052631578947367,5,11,0.6,0.6428571428571429,0.35714285714285715,3,3
9,0.73,0.9,230.60000000000005,440,82,194,0,64,False,-1,none,0.3,0.81,0.83,0.62,0.79,0.61,0.7285714285714285,1.0,0.0,62,103,0.75,0.7391304347826086,0.2608695652173913,9,14,0.7,1.0,0.0,0,6
9,0.67,0.75,201.59999999999994,455,87,176,0,87,False,-1,none,0.3,0.75,0.78,0.54,0.78,0.53,0.6428571428571429,1.0,0.0,54,99,0.8,0.75,0.25,6,12,0.6,0.7,0.3,2,3
9,0.63,0.77,197.44,453,92,173,0,78,True,1,Slow,0.3,0.78,0.79,0.54,0.76,0.55,0.6,1.0,0.0,50,94,0.75,0.6363636363636364,0.36363636363636365,9,16,0.6,0.6923076923076923,0.3076923076923077,0,4
9,0.73,0.9,247.59999999999997,440,94,169,0,87,False,-1,none,0.3,0.85,0.84,0.55,0.76,0.53,0.6428571428571429,1.0,0.0,56,83,0.95,0.75,0.25,7,19,0.9,0.7058823529411765,0.29411764705882354,1,3
9,0.73,0.89,231.0,441,89,178,0,69,False,-1,none,0.3,0.82,0.82,0.57,0.75,0.6,0.7571428571428571,1.0,0.0,56,96,0.7,0.8636363636363636,0.13636363636363635,5,16,0.6,0.7142857142857143,0.2857142857142857,2,3
9,0.72,0.89,239.4,441,107,166,0,83,False,-1,none,0.3,0.83,0.86,0.57,0.76,0.6,0.7,1.0,0.0,48,95,0.75,0.7916666666666666,0.20833333333333334,4,11,0.8,0.6875,0.3125,5,3
9,0.69,0.85,229.99999999999997,445,102,169,0,59,False,-1,none,0.3,0.81,0.8,0.63,0.79,0.53,0.6285714285714286,1.0,0.0,57,90,0.8,0.7391304347826086,0.2608695652173913,7,14,0.9,0.7777777777777778,0.2222222222222222,1,0
9,0.68,0.78,204.59999999999994,452,96,173,0,78,False,-1,none,0.3,0.8,0.8,0.53,0.78,0.56,0.6857142857142857,1.0,0.0,53,94,0.65,0.8333333333333334,0.16666666666666666,6,13,0.7,0.6666666666666666,0.3333333333333333,3,4
9,0.58,0.65,166.35999999999996,465,97,157,0,66,True,1,Slow,0.3,0.74,0.71,0.51,0.73,0.5,0.5857142857142857,1.0,0.0,43,98,0.6,0.5333333333333333,0.4666666666666667,11,5,0.5,0.7777777777777778,0.2222222222222222,0,0
9,0.7,0.82,195.48,448,95,175,0,58,True,0,Slow,0.3,0.78,0.79,0.57,0.79,0.59,0.6714285714285714,1.0,0.0,50,96,0.85,0.7916666666666666,0.20833333333333334,9,17,0.6,0.7,0.3,1,2
9,0.68,0.8,219.79999999999995,450,108,170,0,82,False,-1,none,0.3,0.8,0.85,0.61,0.77,0.55,0.6285714285714286,1.0,0.0,46,93,0.85,0.7272727272727273,0.2727272727272727,11,16,0.7,0.7857142857142857,0.21428571428571427,2,2
9,0.63,0.75,206.39999999999998,455,87,185,0,73,False,-1,none,0.3,0.81,0.75,0.52,0.8,0.59,0.6285714285714286,1.0,0.0,55,104,0.6,0.7647058823529411,0.23529411764705882,8,12,0.7,0.6428571428571429,0.35714285714285715,4,2
9,0.67,0.75,190.72,455,99,169,0,97,True,0,Slow,0.3,0.83,0.85,0.48,0.8,0.47,0.6428571428571429,1.0,0.0,55,89,0.65,0.6875,0.3125,9,13,0.9,0.7142857142857143,0.2857142857142857,0,3
9,0.65,0.73,200.99999999999997,457,91,162,0,89,False,-1,none,0.3,0.75,0.76,0.47,0.76,0.52,0.6428571428571429,1.0,0.0,45,91,0.55,0.6666666666666666,0.3333333333333333,8,10,0.9,0.75,0.25,4,4
9,0.58,0.66,196.2,464,87,165,0,72,False,-1,none,0.3,0.76,0.74,0.47,0.69,0.52,0.5285714285714286,1.0,0.0,46,88,0.7,0.5555555555555556,0.4444444444444444,14,13,0.7,0.6363636363636364,0.36363636363636365,3,1
9,0.66,0.81,209.4,449,94,159,0,96,False,-1,none,0.3,0.84,0.82,0.43,0.68,0.57,0.6571428571428571,1.0,0.0,49,96,0.65,0.85,0.15,1,7,0.7,0.8666666666666667,0.13333333333333333,2,4
9,0.72,0.87,253.2,443,78,178,0,77,False,-1,none,0.3,0.79,0.77,0.57,0.74,0.56,0.6714285714285714,1.0,0.0,59,87,0.85,0.5217391304347826,0.4782608695652174,12,9,0.8,0.5882352941176471,0.4117647058823529,5,6
9,0.7,0.85,227.8,445,95,173,0,87,False,-1,none,0.3,0.82,0.84,0.55,0.75,0.57,0.6285714285714286,1.0,0.0,51,95,0.9,0.8275862068965517,0.1724137931034483,5,15,0.8,0.6666666666666666,0.3333333333333333,5,2
9,0.64,0.75,205.39999999999998,455,81,161,0,73,False,-1,none,0.3,0.73,0.75,0.51,0.71,0.47,0.6142857142857143,1.0,0.0,50,88,0.75,0.6666666666666666,0.3333333333333333,9,9,0.6,0.7272727272727273,0.2727272727272727,2,3
9,0.74,0.85,230.79999999999998,445,93,177,0,90,False,-1,none,0.3,0.86,0.85,0.52,0.79,0.53,0.7428571428571429,1.0,0.0,59,93,0.7,0.5333333333333333,0.4666666666666667,8,12,0.8,0.8333333333333334,0.16666666666666666,0,5
9,0.66,0.78,211.39999999999998,452,95,160,0,77,False,-1,none,0.3,0.78,0.77,0.47,0.72,0.59,0.6142857142857143,1.0,0.0,48,89,0.8,0.782608695652174,0.21739130434782608,4,13,0.7,0.6666666666666666,0.3333333333333333,3,3
9,0.67,0.81,217.79999999999998,449,92,178,0,69,True,3,Shigh,0.3,0.81,0.82,0.56,0.76,0.56,0.6285714285714286,0.9545454545454546,0.045454545454545456,61,90,0.85,0.6896551724137931,0.3103448275862069,15,8,0.6,0.625,0.375,2,2
9,0.69,0.88,235.04,442,103,181,0,78,True,3,Shigh,0.3,0.83,0.88,0.6,0.79,0.62,0.6571428571428571,1.0,0.0,55,99,0.75,0.6818181818181818,0.3181818181818182,9,13,0.8,0.75,0.25,2,3
9,0.67,0.81,221.59999999999997,449,87,170,0,92,False,-1,none,0.3,0.77,0.82,0.51,0.71,0.57,0.6285714285714286,1.0,0.0,48,85,0.75,0.875,0.125,5,24,0.8,0.6923076923076923,0.3076923076923077,3,5
9,0.61,0.74,198.39999999999995,456,95,179,0,82,False,-1,none,0.3,0.8,0.82,0.47,0.78,0.61,0.5714285714285714,1.0,0.0,48,103,0.65,0.9,0.1,3,17,0.8,0.7857142857142857,0.21428571428571427,2,6
10,0.67,0.88,171.20000000000005,442,116,133,0,73,True,3,Shigh,0.3,0.79,0.76,0.59,0.73,0.5,0.6285714285714286,0.9361702127659575,0.06382978723404255,45,81,0.7,0.75,0.25,5,2,0.9,0.7058823529411765,0.29411764705882354,0,0
10,0.71,0.93,203.39999999999992,437,93,186,0,73,False,-1,none,0.3,0.87,0.86,0.6,0.83,0.56,0.6571428571428571,1.0,0.0,60,96,0.8,0.7777777777777778,0.2222222222222222,8,17,0.9,0.8,0.2,2,3
10,0.7,0.8,208.0,450,97,165,0,93,False,-1,none,0.3,0.79,0.8,0.49,0.83,0.51,0.7,1.0,0.0,39,100,0.7,0.7,0.3,12,13,0.7,0.45454545454545453,0.5454545454545454,1,0
10,0.68,0.83,222.20000000000005,447,81,173,0,68,False,-1,none,0.3,0.77,0.8,0.5,0.75,0.55,0.6571428571428571,1.0,0.0,49,91,0.7,0.75,0.25,10,14,0.8,0.7647058823529411,0.23529411764705882,4,5
10,0.57,0.67,189.59999999999997,463,110,173,0,85,False,-1,none,0.3,0.85,0.83,0.53,0.76,0.53,0.5428571428571428,1.0,0.0,55,95,0.5,0.8181818181818182,0.18181818181818182,3,12,0.9,0.7777777777777778,0.2222222222222222,2,6
10,0.78,0.91,234.20000000000005,439,102,191,0,86,False,-1,none,0.3,0.84,0.89,0.62,0.86,0.63,0.7571428571428571,1.0,0.0,54,101,0.8,0.7777777777777778,0.2222222222222222,9,19,0.9,0.75,0.25,1,7
10,0.68,0.76,178.99999999999997,454,95,173,0,76,True,1,Slow,0.3,0.78,0.8,0.54,0.73,0.59,0.6571428571428571,1.0,0.0,54,92,0.75,0.7368421052631579,0.2631578947368421,10,16,0.7,0.8181818181818182,0.18181818181818182,0,1
10,0.74,0.89,235.00000000000006,441,77,182,0,82,False,-1,none,0.3,0.84,0.78,0.46,0.83,0.57,0.7142857142857143,1.0,0.0,52,97,0.8,0.782608695652174,0.21739130434782608,6,20,0.8,0.6875,0.3125,2,5
10,0.68,0.75,194.60000000000005,455,79,157,0,74,False,-1,none,0.3,0.74,0.72,0.45,0.68,0.52,0.6714285714285714,1.0,0.0,48,87,0.65,0.8125,0.1875,5,14,0.8,0.6666666666666666,0.3333333333333333,1,2
10,0.67,0.76,208.20000000000005,454,76,183,0,70,False,-1,none,0.3,0.77,0.75,0.52,0.74,0.57,0.6714285714285714,1.0,0.0,54,91,0.8,0.6190476190476191,0.38095238095238093,15,19,0.4,0.75,0.25,2,2
