seed,seller_id,seller_class,n_sold,revenue,inventory_remaining,position_score,visibility_prob,visibility_rate
14,2,Slow,21,50.399999999999984,109,0.3,0.65,0.63
14,3,Shigh,4,18.48,66,0.8,0.9,0.8
14,4,Shigh,7,46.2,63,0.3,0.65,0.54
14,0,Slow,25,59.99999999999998,105,0.9,0.95,0.79
14,1,Slow,29,48.72,101,0.9,0.95,0.78
14,2,Slow,20,47.999999999999986,110,0.3,0.65,0.61
14,3,Shigh,7,46.2,63,0.8,0.9,0.75
14,4,Shigh,3,19.8,67,0.3,0.65,0.62
14,0,Slow,22,52.79999999999998,108,0.9,0.95,0.74
14,1,Slow,38,63.839999999999996,92,0.9,0.95,0.83
14,2,Slow,21,50.399999999999984,109,0.3,0.65,0.57
14,3,Shigh,5,33.0,65,0.8,0.9,0.77
14,4,Shigh,3,19.8,67,0.3,0.65,0.56
14,0,Slow,25,59.99999999999998,105,0.9,0.95,0.8
14,1,Slow,24,57.59999999999998,106,0.9,0.95,0.8
14,2,Slow,15,35.99999999999999,115,0.3,0.65,0.5
14,3,Shigh,5,33.0,65,0.8,0.9,0.78
14,4,Shigh,3,19.8,67,0.3,0.65,0.54
14,0,Slow,32,51.200000000000024,98,0.9,0.95,0.77
14,1,Slow,27,64.79999999999998,103,0.9,0.95,0.76
14,2,Slow,26,62.39999999999998,104,0.3,0.65,0.62
14,3,Shigh,3,19.8,67,0.8,0.9,0.7
14,4,Shigh,0,0.0,70,0.3,0.65,0.6
14,0,Slow,34,81.60000000000002,96,0.9,0.95,0.86
14,1,Slow,22,52.79999999999998,108,0.9,0.95,0.83
14,2,Slow,18,43.19999999999999,112,0.3,0.65,0.54
14,3,Shigh,6,36.0,64,0.8,0.9,0.8
14,4,Shigh,8,52.800000000000004,62,0.3,0.65,0.62
14,0,Slow,29,69.6,101,0.9,0.95,0.71
14,1,Slow,28,44.80000000000002,102,0.9,0.95,0.72
14,2,Slow,12,28.799999999999994,118,0.3,0.65,0.48
14,3,Shigh,4,21.6,66,0.8,0.9,0.65
14,4,Shigh,3,19.8,67,0.3,0.65,0.48
14,0,Slow,34,81.60000000000002,96,0.9,0.95,0.87
14,1,Slow,32,64.0,98,0.9,0.95,0.84
14,2,Slow,18,43.19999999999999,112,0.3,0.65,0.55
14,3,Shigh,5,33.0,65,0.8,0.9,0.82
14,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.47
14,0,Slow,24,57.59999999999998,106,0.9,0.95,0.79
14,1,Slow,34,81.60000000000002,96,0.9,0.95,0.83
14,2,Slow,18,43.19999999999999,112,0.3,0.65,0.48
14,3,Shigh,1,6.6000000000000005,69,0.8,0.9,0.77
14,4,Shigh,6,28.800000000000004,64,0.3,0.65,0.52
14,0,Slow,24,57.59999999999998,106,0.9,0.95,0.76
14,1,Slow,32,76.80000000000001,98,0.9,0.95,0.79
14,2,Slow,16,38.39999999999999,114,0.3,0.65,0.57
14,3,Shigh,3,19.8,67,0.8,0.9,0.74
14,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.56
14,0,Slow,30,72.0,100,0.9,0.95,0.86
14,1,Slow,23,55.19999999999998,107,0.9,0.95,0.87
14,2,Slow,22,52.79999999999998,108,0.3,0.65,0.58
14,3,Shigh,6,39.6,64,0.8,0.9,0.85
14,4,Shigh,3,19.8,67,0.3,0.65,0.54
14,0,Slow,25,59.99999999999998,105,0.9,0.95,0.82
14,1,Slow,34,54.40000000000003,96,0.9,0.95,0.75
14,2,Slow,15,35.99999999999999,115,0.3,0.65,0.53
14,3,Shigh,3,19.8,67,0.8,0.9,0.78
14,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.5
14,0,Slow,22,48.40000000000001,108,0.9,0.95,0.8
14,1,Slow,30,72.0,100,0.9,0.95,0.87
14,2,Slow,15,35.99999999999999,115,0.3,0.65,0.5
14,3,Shigh,5,33.0,65,0.8,0.9,0.81
14,4,Shigh,2,9.24,68,0.3,0.65,0.57
14,0,Slow,26,62.39999999999998,104,0.9,0.95,0.79
14,1,Slow,20,47.999999999999986,110,0.9,0.95,0.7
14,2,Slow,17,40.79999999999999,113,0.3,0.65,0.54
14,3,Shigh,8,52.800000000000004,62,0.8,0.9,0.74
14,4,Shigh,5,33.0,65,0.3,0.65,0.52
14,0,Slow,33,59.39999999999996,97,0.9,0.95,0.82
14,1,Slow,18,43.19999999999999,112,0.9,0.95,0.82
14,2,Slow,9,21.599999999999998,121,0.3,0.65,0.53
14,3,Shigh,11,72.6,59,0.8,0.9,0.82
14,4,Shigh,7,46.2,63,0.3,0.65,0.64
14,0,Slow,27,64.79999999999998,103,0.9,0.95,0.8
14,1,Slow,15,35.99999999999999,115,0.9,0.95,0.79
14,2,Slow,20,47.999999999999986,110,0.3,0.65,0.54
14,3,Shigh,6,39.6,64,0.8,0.9,0.75
14,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.59
14,0,Slow,30,72.0,100,0.9,0.95,0.82
14,1,Slow,23,55.19999999999998,107,0.9,0.95,0.8
14,2,Slow,15,35.99999999999999,115,0.3,0.65,0.57
14,3,Shigh,5,33.0,65,0.8,0.9,0.79
14,4,Shigh,3,19.8,67,0.3,0.65,0.57
14,0,Slow,35,84.00000000000003,95,0.9,0.95,0.82
14,1,Slow,24,57.59999999999998,106,0.9,0.95,0.81
14,2,Slow,18,43.19999999999999,112,0.3,0.65,0.54
14,3,Shigh,5,33.0,65,0.8,0.9,0.74
14,4,Shigh,3,16.200000000000003,67,0.3,0.65,0.58
14,0,Slow,18,43.19999999999999,112,0.9,0.95,0.71
14,1,Slow,23,55.19999999999998,107,0.9,0.95,0.77
14,2,Slow,17,37.4,113,0.3,0.65,0.56
14,3,Shigh,7,46.2,63,0.8,0.9,0.78
14,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.55
14,0,Slow,16,38.39999999999999,114,0.9,0.95,0.7
14,1,Slow,24,57.59999999999998,106,0.9,0.95,0.72
14,2,Slow,12,28.799999999999994,118,0.3,0.65,0.48
14,3,Shigh,5,33.0,65,0.8,0.9,0.66
14,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.48
14,0,Slow,22,52.79999999999998,108,0.9,0.95,0.8
14,1,Slow,22,52.79999999999998,108,0.9,0.95,0.81
14,2,Slow,18,30.24,112,0.3,0.65,0.56
14,3,Shigh,3,19.8,67,0.8,0.9,0.76
14,4,Shigh,5,33.0,65,0.3,0.65,0.61
15,0,Slow,26,41.600000000000016,104,0.9,0.95,0.83
15,1,Slow,29,46.40000000000002,101,0.9,0.95,0.85
15,2,Slow,14,22.400000000000002,116,0.3,0.65,0.57
15,3,Shigh,13,62.39999999999999,57,0.8,0.9,0.81
15,4,Shigh,2,9.600000000000001,68,0.3,0.65,0.6
15,0,Slow,26,46.79999999999998,104,0.9,0.95,0.8
15,1,Slow,21,37.8,109,0.9,0.95,0.8
15,2,Slow,19,34.2,111,0.3,0.65,0.53
15,3,Shigh,6,32.4,64,0.8,0.9,0.8
15,4,Shigh,4,21.6,66,0.3,0.65,0.63
15,0,Slow,26,52.0,104,0.9,0.95,0.74
15,1,Slow,28,56.0,102,0.9,0.95,0.7
15,2,Slow,19,38.0,111,0.3,0.65,0.48
15,3,Shigh,8,48.0,62,0.8,0.9,0.7
15,4,Shigh,1,6.0,69,0.3,0.65,0.55
15,0,Slow,26,57.200000000000024,104,0.9,0.95,0.81
15,1,Slow,25,55.00000000000002,105,0.9,0.95,0.82
15,2,Slow,14,30.799999999999994,116,0.3,0.65,0.5
15,3,Shigh,5,33.0,65,0.8,0.9,0.78
15,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.49
15,0,Slow,28,67.19999999999999,102,0.9,0.95,0.8
15,1,Slow,36,86.40000000000003,94,0.9,0.95,0.77
15,2,Slow,17,40.79999999999999,113,0.3,0.65,0.58
15,3,Shigh,2,14.399999999999999,68,0.8,0.9,0.75
15,4,Shigh,2,14.399999999999999,68,0.3,0.65,0.52
15,0,Slow,26,62.39999999999998,104,0.9,0.95,0.78
15,1,Slow,25,59.99999999999998,105,0.9,0.95,0.8
15,2,Slow,22,52.79999999999998,108,0.3,0.65,0.59
15,3,Shigh,7,42.0,63,0.8,0.9,0.74
15,4,Shigh,1,6.0,69,0.3,0.65,0.53
15,0,Slow,29,69.6,101,0.9,0.95,0.83
15,1,Slow,22,52.79999999999998,108,0.9,0.95,0.77
15,2,Slow,23,55.19999999999998,107,0.3,0.65,0.54
15,3,Shigh,8,38.400000000000006,62,0.8,0.9,0.75
15,4,Shigh,2,10.8,68,0.3,0.65,0.57
15,0,Slow,30,72.0,100,0.9,0.95,0.82
15,1,Slow,29,69.6,101,0.9,0.95,0.83
15,2,Slow,20,47.999999999999986,110,0.3,0.65,0.56
15,3,Shigh,5,30.0,65,0.8,0.9,0.77
15,4,Shigh,4,28.799999999999997,66,0.3,0.65,0.58
15,0,Slow,20,47.999999999999986,110,0.9,0.95,0.8
15,1,Slow,34,81.60000000000002,96,0.9,0.95,0.78
15,2,Slow,20,44.00000000000001,110,0.3,0.65,0.52
15,3,Shigh,5,30.0,65,0.8,0.9,0.7
15,4,Shigh,1,7.199999999999999,69,0.3,0.65,0.54
15,0,Slow,28,67.19999999999999,102,0.9,0.95,0.86
15,1,Slow,33,79.20000000000002,97,0.9,0.95,0.91
15,2,Slow,14,33.599999999999994,116,0.3,0.65,0.48
15,3,Shigh,13,43.68,57,0.8,0.9,0.81
15,4,Shigh,0,0.0,70,0.3,0.65,0.55
15,0,Slow,36,60.48,94,0.9,0.95,0.78
15,1,Slow,28,67.19999999999999,102,0.9,0.95,0.75
15,2,Slow,14,33.599999999999994,116,0.3,0.65,0.58
15,3,Shigh,3,18.0,67,0.8,0.9,0.74
15,4,Shigh,1,7.199999999999999,69,0.3,0.65,0.58
15,0,Slow,29,69.6,101,0.9,0.95,0.84
15,1,Slow,25,59.99999999999998,105,0.9,0.95,0.84
15,2,Slow,23,55.19999999999998,107,0.3,0.65,0.61
15,3,Shigh,1,7.199999999999999,69,0.8,0.9,0.75
15,4,Shigh,4,15.12,66,0.3,0.65,0.52
15,0,Slow,32,76.80000000000001,98,0.9,0.95,0.83
15,1,Slow,32,76.80000000000001,98,0.9,0.95,0.83
15,2,Slow,15,35.99999999999999,115,0.3,0.65,0.51
15,3,Shigh,6,39.6,64,0.8,0.9,0.79
15,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.55
15,0,Slow,29,69.6,101,0.9,0.95,0.84
15,1,Slow,32,76.80000000000001,98,0.9,0.95,0.81
15,2,Slow,17,40.79999999999999,113,0.3,0.65,0.62
15,3,Shigh,4,26.400000000000002,66,0.8,0.9,0.82
15,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.55
15,0,Slow,34,81.60000000000002,96,0.9,0.95,0.82
15,1,Slow,34,81.60000000000002,96,0.9,0.95,0.83
15,2,Slow,7,16.8,123,0.3,0.65,0.57
15,3,Shigh,1,6.6000000000000005,69,0.8,0.9,0.72
15,4,Shigh,5,33.0,65,0.3,0.65,0.63
15,0,Slow,34,81.60000000000002,96,0.9,0.95,0.82
15,1,Slow,27,64.79999999999998,103,0.9,0.95,0.79
15,2,Slow,14,33.599999999999994,116,0.3,0.65,0.54
15,3,Shigh,4,24.0,66,0.8,0.9,0.78
15,4,Shigh,1,6.6000000000000005,69,0.3,0.65,0.48
15,0,Slow,23,55.19999999999998,107,0.9,0.95,0.82
15,1,Slow,27,64.79999999999998,103,0.9,0.95,0.83
15,2,Slow,16,38.39999999999999,114,0.3,0.65,0.51
15,3,Shigh,8,48.0,62,0.8,0.9,0.78
15,4,Shigh,1,6.6000000000000005,69,0.3,0.65,0.56
15,0,Slow,37,88.80000000000004,93,0.9,0.95,0.8
15,1,Slow,24,57.59999999999998,106,0.9,0.95,0.78
15,2,Slow,18,43.19999999999999,112,0.3,0.65,0.54
15,3,Shigh,3,18.0,67,0.8,0.9,0.73
15,4,Shigh,2,14.399999999999999,68,0.3,0.65,0.53
15,0,Slow,26,62.39999999999998,104,0.9,0.95,0.75
15,1,Slow,21,50.399999999999984,109,0.9,0.95,0.72
15,2,Slow,16,38.39999999999999,114,0.3,0.65,0.51
15,3,Shigh,1,6.0,69,0.8,0.9,0.73
15,4,Shigh,6,39.6,64,0.3,0.65,0.5
15,0,Slow,27,64.79999999999998,103,0.9,0.95,0.8
15,1,Slow,27,64.79999999999998,103,0.9,0.95,0.8
15,2,Slow,20,47.999999999999986,110,0.3,0.65,0.52
15,3,Shigh,6,36.0,64,0.8,0.9,0.75
15,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.57
15,0,Slow,28,67.19999999999999,102,0.9,0.95,0.79
15,1,Slow,29,69.6,101,0.9,0.95,0.83
15,2,Slow,14,30.799999999999994,116,0.3,0.65,0.48
15,3,Shigh,3,18.0,67,0.8,0.9,0.8
15,4,Shigh,8,52.800000000000004,62,0.3,0.65,0.64
15,0,Slow,29,69.6,101,0.9,0.95,0.83
15,1,Slow,27,64.79999999999998,103,0.9,0.95,0.84
15,2,Slow,18,30.24,112,0.3,0.65,0.57
15,3,Shigh,5,30.0,65,0.8,0.9,0.77
15,4,Shigh,5,33.0,65,0.3,0.65,0.53
15,0,Slow,24,57.59999999999998,106,0.9,0.95,0.85
15,1,Slow,35,84.00000000000003,95,0.9,0.95,0.88
15,2,Slow,15,35.99999999999999,115,0.3,0.65,0.54
15,3,Shigh,5,30.0,65,0.8,0.9,0.76
15,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.66
15,0,Slow,34,81.60000000000002,96,0.9,0.95,0.81
15,1,Slow,25,59.99999999999998,105,0.9,0.95,0.78
15,2,Slow,15,35.99999999999999,115,0.3,0.65,0.59
15,3,Shigh,5,30.0,65,0.8,0.9,0.74
15,4,Shigh,3,19.8,67,0.3,0.65,0.53
15,0,Slow,29,69.6,101,0.9,0.95,0.75
15,1,Slow,28,67.19999999999999,102,0.9,0.95,0.74
15,2,Slow,24,38.40000000000001,106,0.3,0.65,0.54
15,3,Shigh,4,24.0,66,0.8,0.9,0.66
15,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.52
15,0,Slow,31,74.4,99,0.9,0.95,0.82
15,1,Slow,30,72.0,100,0.9,0.95,0.85
15,2,Slow,15,35.99999999999999,115,0.3,0.65,0.59
15,3,Shigh,4,26.400000000000002,66,0.8,0.9,0.76
15,4,Shigh,0,0.0,70,0.3,0.65,0.61
15,0,Slow,33,79.20000000000002,97,0.9,0.95,0.8
15,1,Slow,26,62.39999999999998,104,0.9,0.95,0.75
15,2,Slow,14,33.599999999999994,116,0.3,0.65,0.56
15,3,Shigh,10,48.0,60,0.8,0.9,0.76
15,4,Shigh,3,21.599999999999998,67,0.3,0.65,0.59
15,0,Slow,33,55.44,97,0.9,0.95,0.8
15,1,Slow,21,50.399999999999984,109,0.9,0.95,0.76
15,2,Slow,14,33.599999999999994,116,0.3,0.65,0.52
15,3,Shigh,7,33.60000000000001,63,0.8,0.9,0.72
15,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.47
15,0,Slow,33,79.20000000000002,97,0.9,0.95,0.83
15,1,Slow,23,50.600000000000016,107,0.9,0.95,0.85
15,2,Slow,24,38.40000000000001,106,0.3,0.65,0.67
15,3,Shigh,10,48.0,60,0.8,0.9,0.78
15,4,Shigh,0,0.0,70,0.3,0.65,0.57
15,0,Slow,25,59.99999999999998,105,0.9,0.95,0.78
15,1,Slow,26,62.39999999999998,104,0.9,0.95,0.77
15,2,Slow,11,26.399999999999995,119,0.3,0.65,0.49
15,3,Shigh,8,38.400000000000006,62,0.8,0.9,0.69
15,4,Shigh,1,6.6000000000000005,69,0.3,0.65,0.56
15,0,Slow,22,52.79999999999998,108,0.9,0.95,0.85
15,1,Slow,36,86.40000000000003,94,0.9,0.95,0.82
15,2,Slow,18,43.19999999999999,112,0.3,0.65,0.55
15,3,Shigh,9,43.2,61,0.8,0.9,0.79
15,4,Shigh,3,19.8,67,0.3,0.65,0.55
15,0,Slow,33,79.20000000000002,97,0.9,0.95,0.82
15,1,Slow,31,74.4,99,0.9,0.95,0.76
15,2,Slow,11,26.399999999999995,119,0.3,0.65,0.53
15,3,Shigh,6,28.800000000000004,64,0.8,0.9,0.73
15,4,Shigh,1,4.800000000000001,69,0.3,0.65,0.52
15,0,Slow,31,74.4,99,0.9,0.95,0.81
15,1,Slow,30,72.0,100,0.9,0.95,0.8
15,2,Slow,15,35.99999999999999,115,0.3,0.65,0.58
15,3,Shigh,0,0.0,70,0.8,0.9,0.75
15,4,Shigh,3,19.8,67,0.3,0.65,0.56
15,0,Slow,30,72.0,100,0.9,0.95,0.84
15,1,Slow,30,53.99999999999997,100,0.9,0.95,0.8
15,2,Slow,16,38.39999999999999,114,0.3,0.65,0.55
15,3,Shigh,2,9.600000000000001,68,0.8,0.9,0.76
15,4,Shigh,8,52.800000000000004,62,0.3,0.65,0.7
15,0,Slow,26,62.39999999999998,104,0.9,0.95,0.76
15,1,Slow,31,74.4,99,0.9,0.95,0.77
15,2,Slow,14,33.599999999999994,116,0.3,0.65,0.52
15,3,Shigh,2,13.200000000000001,68,0.8,0.9,0.7
15,4,Shigh,2,14.399999999999999,68,0.3,0.65,0.54
15,0,Slow,33,66.0,97,0.9,0.95,0.82
15,1,Slow,35,56.00000000000003,95,0.9,0.95,0.84
15,2,Slow,17,40.79999999999999,113,0.3,0.65,0.53
15,3,Shigh,5,30.0,65,0.8,0.9,0.74
15,4,Shigh,3,19.8,67,0.3,0.65,0.59
15,0,Slow,33,79.20000000000002,97,0.9,0.95,0.82
15,1,Slow,29,69.6,101,0.9,0.95,0.77
15,2,Slow,16,38.39999999999999,114,0.3,0.65,0.59
15,3,Shigh,7,42.0,63,0.8,0.9,0.73
15,4,Shigh,1,6.6000000000000005,69,0.3,0.65,0.59
15,0,Slow,28,61.60000000000003,102,0.9,0.95,0.77
15,1,Slow,29,69.6,101,0.9,0.95,0.76
15,2,Slow,11,26.399999999999995,119,0.3,0.65,0.58
15,3,Shigh,4,24.0,66,0.8,0.9,0.72
15,4,Shigh,3,19.8,67,0.3,0.65,0.52
15,0,Slow,30,72.0,100,0.9,0.95,0.86
15,1,Slow,31,74.4,99,0.9,0.95,0.89
15,2,Slow,18,30.24,112,0.3,0.65,0.59
15,3,Shigh,10,60.0,60,0.8,0.9,0.84
15,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.56
15,0,Slow,23,55.19999999999998,107,0.9,0.95,0.78
15,1,Slow,26,62.39999999999998,104,0.9,0.95,0.79
15,2,Slow,15,35.99999999999999,115,0.3,0.65,0.55
15,3,Shigh,6,36.0,64,0.8,0.9,0.75
15,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.51
15,0,Slow,27,64.79999999999998,103,0.9,0.95,0.82
15,1,Slow,24,57.59999999999998,106,0.9,0.95,0.82
15,2,Slow,20,47.999999999999986,110,0.3,0.65,0.53
15,3,Shigh,5,30.0,65,0.8,0.9,0.76
15,4,Shigh,3,19.8,67,0.3,0.65,0.58
15,0,Slow,21,50.399999999999984,109,0.9,0.95,0.8
15,1,Slow,32,64.0,98,0.9,0.95,0.79
15,2,Slow,17,40.79999999999999,113,0.3,0.65,0.53
15,3,Shigh,5,30.0,65,0.8,0.9,0.78
15,4,Shigh,3,19.8,67,0.3,0.65,0.6
15,0,Slow,24,57.59999999999998,106,0.9,0.95,0.85
15,1,Slow,27,48.59999999999998,103,0.9,0.95,0.83
15,2,Slow,14,22.400000000000002,116,0.3,0.65,0.54
15,3,Shigh,11,66.0,59,0.8,0.9,0.77
15,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.46
15,0,Slow,26,62.39999999999998,104,0.9,0.95,0.79
15,1,Slow,23,55.19999999999998,107,0.9,0.95,0.85
15,2,Slow,20,47.999999999999986,110,0.3,0.65,0.66
15,3,Shigh,8,48.0,62,0.8,0.9,0.81
15,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.53
15,0,Slow,21,50.399999999999984,109,0.9,0.95,0.85
15,1,Slow,32,64.0,98,0.9,0.95,0.81
15,2,Slow,15,35.99999999999999,115,0.3,0.65,0.55
15,3,Shigh,11,59.39999999999999,59,0.8,0.9,0.79
15,4,Shigh,3,19.8,67,0.3,0.65,0.62
15,0,Slow,23,55.19999999999998,107,0.9,0.95,0.71
15,1,Slow,25,59.99999999999998,105,0.9,0.95,0.78
15,2,Slow,23,38.64,107,0.3,0.65,0.51
15,3,Shigh,2,10.8,68,0.8,0.9,0.7
15,4,Shigh,3,19.8,67,0.3,0.65,0.47
15,0,Slow,21,50.399999999999984,109,0.9,0.95,0.71
15,1,Slow,24,57.59999999999998,106,0.9,0.95,0.77
15,2,Slow,16,38.39999999999999,114,0.3,0.65,0.51
15,3,Shigh,4,24.0,66,0.8,0.9,0.68
15,4,Shigh,6,39.6,64,0.3,0.65,0.58
15,0,Slow,21,50.399999999999984,109,0.9,0.95,0.79
15,1,Slow,26,62.39999999999998,104,0.9,0.95,0.81
15,2,Slow,20,47.999999999999986,110,0.3,0.65,0.52
15,3,Shigh,3,18.0,67,0.8,0.9,0.75
15,4,Shigh,7,37.8,63,0.3,0.65,0.63
15,0,Slow,20,47.999999999999986,110,0.9,0.95,0.83
15,1,Slow,30,72.0,100,0.9,0.95,0.82
15,2,Slow,22,52.79999999999998,108,0.3,0.65,0.59
15,3,Shigh,5,24.000000000000004,65,0.8,0.9,0.78
15,4,Shigh,7,46.2,63,0.3,0.65,0.64
15,0,Slow,23,46.0,107,0.9,0.95,0.86
15,1,Slow,29,52.199999999999974,101,0.9,0.95,0.83
15,2,Slow,16,38.39999999999999,114,0.3,0.65,0.55
15,3,Shigh,7,42.0,63,0.8,0.9,0.79
15,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.59
15,0,Slow,29,69.6,101,0.9,0.95,0.74
15,1,Slow,26,62.39999999999998,104,0.9,0.95,0.78
15,2,Slow,11,26.399999999999995,119,0.3,0.65,0.51
15,3,Shigh,9,54.0,61,0.8,0.9,0.72
15,4,Shigh,6,39.6,64,0.3,0.65,0.5
15,0,Slow,25,59.99999999999998,105,0.9,0.95,0.84
15,1,Slow,28,67.19999999999999,102,0.9,0.95,0.83
15,2,Slow,16,38.39999999999999,114,0.3,0.65,0.54
15,3,Shigh,6,36.0,64,0.8,0.9,0.75
15,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.58
15,0,Slow,22,52.79999999999998,108,0.9,0.95,0.8
15,1,Slow,30,72.0,100,0.9,0.95,0.83
15,2,Slow,18,43.19999999999999,112,0.3,0.65,0.54
15,3,Shigh,11,66.0,59,0.8,0.9,0.79
15,4,Shigh,3,19.8,67,0.3,0.65,0.58
15,0,Slow,27,64.79999999999998,103,0.9,0.95,0.79
15,1,Slow,27,45.36,103,0.9,0.95,0.78
15,2,Slow,15,35.99999999999999,115,0.3,0.65,0.56
15,3,Shigh,3,18.0,67,0.8,0.9,0.75
15,4,Shigh,5,33.0,65,0.3,0.65,0.49
15,0,Slow,19,45.59999999999999,111,0.9,0.95,0.73
15,1,Slow,28,67.19999999999999,102,0.9,0.95,0.74
15,2,Slow,19,45.59999999999999,111,0.3,0.65,0.61
15,3,Shigh,6,36.0,64,0.8,0.9,0.72
15,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.47
15,0,Slow,32,76.80000000000001,98,0.9,0.95,0.85
15,1,Slow,35,62.99999999999996,95,0.9,0.95,0.86
15,2,Slow,12,28.799999999999994,118,0.3,0.65,0.57
15,3,Shigh,4,24.0,66,0.8,0.9,0.8
15,4,Shigh,6,28.800000000000004,64,0.3,0.65,0.64
15,0,Slow,25,59.99999999999998,105,0.9,0.95,0.79
15,1,Slow,32,64.0,98,0.9,0.95,0.79
15,2,Slow,20,33.6,110,0.3,0.65,0.48
15,3,Shigh,5,30.0,65,0.8,0.9,0.77
15,4,Shigh,3,19.8,67,0.3,0.65,0.6
15,0,Slow,31,74.4,99,0.9,0.95,0.8
15,1,Slow,26,43.68,104,0.9,0.95,0.78
15,2,Slow,18,43.19999999999999,112,0.3,0.65,0.5
15,3,Shigh,4,24.0,66,0.8,0.9,0.78
15,4,Shigh,1,6.6000000000000005,69,0.3,0.65,0.52
15,0,Slow,26,62.39999999999998,104,0.9,0.95,0.79
15,1,Slow,30,72.0,100,0.9,0.95,0.79
15,2,Slow,13,31.199999999999992,117,0.3,0.65,0.51
15,3,Shigh,8,48.0,62,0.8,0.9,0.72
15,4,Shigh,3,19.8,67,0.3,0.65,0.53
15,0,Slow,27,64.79999999999998,103,0.9,0.95,0.79
15,1,Slow,25,59.99999999999998,105,0.9,0.95,0.79
15,2,Slow,16,38.39999999999999,114,0.3,0.65,0.53
15,3,Shigh,3,18.0,67,0.8,0.9,0.76
15,4,Shigh,6,39.6,64,0.3,0.65,0.56
15,0,Slow,32,76.80000000000001,98,0.9,0.95,0.81
15,1,Slow,24,43.19999999999999,106,0.9,0.95,0.8
15,2,Slow,19,45.59999999999999,111,0.3,0.65,0.53
15,3,Shigh,5,30.0,65,0.8,0.9,0.75
15,4,Shigh,7,32.34,63,0.3,0.65,0.52
15,0,Slow,18,43.19999999999999,112,0.9,0.95,0.84
15,1,Slow,29,69.6,101,0.9,0.95,0.87
15,2,Slow,26,62.39999999999998,104,0.3,0.65,0.58
15,3,Shigh,5,30.0,65,0.8,0.9,0.81
15,4,Shigh,6,39.6,64,0.3,0.65,0.65
15,0,Slow,28,67.19999999999999,102,0.9,0.95,0.81
15,1,Slow,28,67.19999999999999,102,0.9,0.95,0.78
15,2,Slow,22,52.79999999999998,108,0.3,0.65,0.62
15,3,Shigh,9,37.8,61,0.8,0.9,0.75
15,4,Shigh,3,19.8,67,0.3,0.65,0.54
15,0,Slow,30,72.0,100,0.9,0.95,0.86
15,1,Slow,30,50.4,100,0.9,0.95,0.83
15,2,Slow,15,35.99999999999999,115,0.3,0.65,0.54
15,3,Shigh,4,24.0,66,0.8,0.9,0.78
15,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.54
15,0,Slow,26,62.39999999999998,104,0.9,0.95,0.79
15,1,Slow,35,58.8,95,0.9,0.95,0.83
15,2,Slow,9,21.599999999999998,121,0.3,0.65,0.56
15,3,Shigh,7,42.0,63,0.8,0.9,0.78
15,4,Shigh,1,7.199999999999999,69,0.3,0.65,0.49
15,0,Slow,27,64.79999999999998,103,0.9,0.95,0.79
15,1,Slow,28,67.19999999999999,102,0.9,0.95,0.83
15,2,Slow,9,21.599999999999998,121,0.3,0.65,0.48
15,3,Shigh,8,52.800000000000004,62,0.8,0.9,0.76
15,4,Shigh,3,19.8,67,0.3,0.65,0.58
16,0,Slow,27,43.20000000000002,103,0.9,0.95,0.83
16,1,Slow,34,54.40000000000003,96,0.9,0.95,0.85
16,2,Slow,14,22.400000000000002,116,0.3,0.65,0.56
16,3,Shigh,10,48.0,60,0.8,0.9,0.85
16,4,Shigh,5,24.000000000000004,65,0.3,0.65,0.57
16,0,Slow,28,50.39999999999998,102,0.9,0.95,0.81
16,1,Slow,26,46.79999999999998,104,0.9,0.95,0.83
16,2,Slow,15,27.000000000000007,115,0.3,0.65,0.59
16,3,Shigh,6,32.4,64,0.8,0.9,0.84
16,4,Shigh,4,21.6,66,0.3,0.65,0.55
16,0,Slow,23,46.0,107,0.9,0.95,0.78
16,1,Slow,22,44.0,108,0.9,0.95,0.76
16,2,Slow,20,40.0,110,0.3,0.65,0.54
16,3,Shigh,4,24.0,66,0.8,0.9,0.73
16,4,Shigh,4,24.0,66,0.3,0.65,0.56
16,0,Slow,27,59.40000000000003,103,0.9,0.95,0.83
16,1,Slow,31,68.20000000000003,99,0.9,0.95,0.78
16,2,Slow,15,32.99999999999999,115,0.3,0.65,0.58
16,3,Shigh,3,19.8,67,0.8,0.9,0.71
