seed,seller_id,seller_class,n_sold,revenue,inventory_remaining,position_score,visibility_prob,visibility_rate
4,2,Slow,12,30.174158216833664,118,0.3,0.65,0.51
4,3,Shigh,7,35.38428601101377,63,0.8,0.9,0.73
4,4,Shigh,8,36.40057181713268,62,0.3,0.65,0.6
4,0,Slow,30,61.750970046921566,100,0.9,0.95,0.77
4,1,Slow,31,64.12958281935639,99,0.9,0.95,0.81
4,2,Slow,12,28.665450305991985,118,0.3,0.65,0.47
4,3,Shigh,6,30.329388009440372,64,0.8,0.9,0.72
4,4,Shigh,3,20.475321647137136,67,0.3,0.65,0.54
4,0,Slow,28,57.634238710460124,102,0.9,0.95,0.8
4,1,Slow,29,59.992190379397904,101,0.9,0.95,0.81
4,2,Slow,18,42.99817545898798,112,0.3,0.65,0.58
4,3,Shigh,11,55.60387801730734,59,0.8,0.9,0.75
4,4,Shigh,2,13.650214431424757,68,0.3,0.65,0.55
4,0,Slow,27,55.575873042229404,103,0.9,0.95,0.8
4,1,Slow,29,62.99179989836781,101,0.9,0.95,0.79
4,2,Slow,10,22.69348149224366,120,0.3,0.65,0.55
4,3,Shigh,9,47.76878611486859,61,0.8,0.9,0.72
4,4,Shigh,4,25.935407419707037,66,0.3,0.65,0.54
4,0,Slow,32,65.86770138338301,98,0.9,0.95,0.82
4,1,Slow,32,72.98360264086752,98,0.9,0.95,0.8
4,2,Slow,12,28.593786680227016,118,0.3,0.65,0.61
4,3,Shigh,6,31.845857409912394,64,0.8,0.9,0.78
4,4,Shigh,4,24.638637048721684,66,0.3,0.65,0.57
4,0,Slow,29,41.78482306508353,101,0.9,0.95,0.74
4,1,Slow,28,67.0536849262971,102,0.9,0.95,0.75
4,2,Slow,19,45.27349557702611,111,0.3,0.65,0.52
4,3,Shigh,6,30.25356453941677,64,0.8,0.9,0.71
4,4,Shigh,0,0.0,70,0.3,0.65,0.48
4,0,Slow,37,79.96750621076333,93,0.9,0.95,0.8
4,1,Slow,26,62.26413600299016,104,0.9,0.95,0.79
4,2,Slow,16,40.03130135231781,114,0.3,0.65,0.61
4,3,Shigh,4,20.169043026277848,66,0.8,0.9,0.74
4,4,Shigh,4,25.870568901157768,66,0.3,0.65,0.55
4,0,Slow,24,54.464355581384766,106,0.9,0.95,0.85
4,1,Slow,31,74.2380083112575,99,0.9,0.95,0.85
4,2,Slow,17,42.53325768683767,113,0.3,0.65,0.61
4,3,Shigh,8,40.338086052555695,62,0.8,0.9,0.79
4,4,Shigh,0,0.0,70,0.3,0.65,0.52
4,0,Slow,32,68.98818373642072,98,0.9,0.95,0.85
4,1,Slow,27,67.89185598787579,103,0.9,0.95,0.85
4,2,Slow,14,35.02738868327809,116,0.3,0.65,0.55
4,3,Shigh,6,28.740886312445934,64,0.8,0.9,0.83
4,4,Shigh,4,25.805892478904873,66,0.3,0.65,0.61
4,0,Slow,28,60.36466076936814,102,0.9,0.95,0.86
4,1,Slow,31,77.94990872682037,99,0.9,0.95,0.84
4,2,Slow,16,40.03130135231781,114,0.3,0.65,0.57
4,3,Shigh,4,20.118620418712155,66,0.8,0.9,0.78
4,4,Shigh,1,6.1288994637399075,69,0.3,0.65,0.62
4,0,Slow,32,68.98818373642072,98,0.9,0.95,0.83
4,1,Slow,27,71.28644878726958,103,0.9,0.95,0.83
4,2,Slow,14,35.02738868327809,116,0.3,0.65,0.61
4,3,Shigh,8,40.23724083742431,62,0.8,0.9,0.84
4,4,Shigh,2,12.870688873853807,68,0.3,0.65,0.57
4,0,Slow,35,75.45582596171015,95,0.9,0.95,0.81
4,1,Slow,22,58.08525456740483,108,0.9,0.95,0.85
4,2,Slow,17,42.53325768683767,113,0.3,0.65,0.54
4,3,Shigh,7,36.967965019383584,63,0.8,0.9,0.76
4,4,Shigh,3,19.30603331078071,67,0.3,0.65,0.55
4,0,Slow,37,79.76758744523643,93,0.9,0.95,0.76
4,1,Slow,22,55.180991839034604,108,0.9,0.95,0.71
4,2,Slow,17,44.659920571179576,113,0.3,0.65,0.58
4,3,Shigh,8,29.574372015506867,62,0.8,0.9,0.75
4,4,Shigh,3,19.30603331078071,67,0.3,0.65,0.54
4,0,Slow,29,62.52054151113129,101,0.9,0.95,0.85
4,1,Slow,24,60.197445642583205,106,0.9,0.95,0.85
4,2,Slow,18,33.1008823056978,112,0.3,0.65,0.58
4,3,Shigh,10,50.17080966916344,60,0.8,0.9,0.75
4,4,Shigh,1,6.435344436926903,69,0.3,0.65,0.57
4,0,Slow,36,81.492292038647,94,0.9,0.95,0.85
4,1,Slow,27,67.72212634790611,103,0.9,0.95,0.88
4,2,Slow,20,49.91402887367129,110,0.3,0.65,0.58
4,3,Shigh,10,47.66226918570525,60,0.8,0.9,0.83
4,4,Shigh,2,12.227154430161116,68,0.3,0.65,0.6
4,0,Slow,28,66.55203849822836,102,0.9,0.95,0.79
4,1,Slow,26,65.2138994461318,104,0.9,0.95,0.79
4,2,Slow,15,35.56374557249079,115,0.3,0.65,0.56
4,3,Shigh,6,28.597361511423152,64,0.8,0.9,0.74
4,4,Shigh,2,12.227154430161116,68,0.3,0.65,0.52
4,0,Slow,29,65.4824521652211,101,0.9,0.95,0.81
4,1,Slow,28,70.2303532496804,102,0.9,0.95,0.8
4,2,Slow,18,44.8103194213384,112,0.3,0.65,0.53
4,3,Shigh,6,30.027229586994316,64,0.8,0.9,0.77
4,4,Shigh,1,6.113577215080558,69,0.3,0.65,0.52
4,0,Slow,24,54.192374205700226,106,0.9,0.95,0.75
4,1,Slow,24,60.197445642583205,106,0.9,0.95,0.81
4,2,Slow,15,39.209029493671096,115,0.3,0.65,0.51
4,3,Shigh,6,30.027229586994316,64,0.8,0.9,0.72
4,4,Shigh,6,26.96087551850526,64,0.3,0.65,0.6
4,0,Slow,31,73.49840751648094,99,0.9,0.95,0.8
4,1,Slow,19,50.03912669039729,111,0.9,0.95,0.81
4,2,Slow,15,39.209029493671096,115,0.3,0.65,0.54
4,3,Shigh,8,40.036306115992424,62,0.8,0.9,0.7
4,4,Shigh,3,20.22065663887895,67,0.3,0.65,0.52
4,0,Slow,24,59.74709256178453,106,0.9,0.95,0.8
4,1,Slow,38,95.07434071175484,92,0.9,0.95,0.84
4,2,Slow,14,36.59509419409302,116,0.3,0.65,0.55
4,3,Shigh,8,40.036306115992424,62,0.8,0.9,0.79
4,4,Shigh,1,6.740218879626316,69,0.3,0.65,0.48
4,0,Slow,23,54.39474885312466,107,0.9,0.95,0.79
4,1,Slow,29,68.92889701602226,101,0.9,0.95,0.82
4,2,Slow,17,44.436900092827244,113,0.3,0.65,0.52
4,3,Shigh,1,5.004538264499052,69,0.8,0.9,0.75
4,4,Shigh,6,38.41924761387,64,0.3,0.65,0.62
4,0,Slow,22,52.02975977255402,108,0.9,0.95,0.78
4,1,Slow,32,79.8624461978741,98,0.9,0.95,0.8
4,2,Slow,15,41.16948096835465,115,0.3,0.65,0.58
4,3,Shigh,10,47.54311351274098,60,0.8,0.9,0.76
4,4,Shigh,4,24.332190155451,66,0.3,0.65,0.59
4,0,Slow,31,73.31466149768976,99,0.9,0.95,0.79
4,1,Slow,30,78.6145954760323,100,0.9,0.95,0.8
4,2,Slow,15,41.16948096835465,115,0.3,0.65,0.52
4,3,Shigh,11,34.77778753457003,59,0.8,0.9,0.73
4,4,Shigh,3,19.16159974741766,67,0.3,0.65,0.45
4,0,Slow,25,56.16849066355259,105,0.9,0.95,0.82
4,1,Slow,30,78.6145954760323,100,0.9,0.95,0.84
4,2,Slow,13,35.6802168392407,117,0.3,0.65,0.48
4,3,Shigh,1,4.742425572895914,69,0.8,0.9,0.77
4,4,Shigh,5,31.935999579029435,65,0.3,0.65,0.61
4,0,Slow,31,73.13137484394555,99,0.9,0.95,0.74
4,1,Slow,20,52.409730317354885,110,0.9,0.95,0.73
4,2,Slow,19,49.540608765253424,111,0.3,0.65,0.45
4,3,Shigh,7,33.1969790102714,63,0.8,0.9,0.67
4,4,Shigh,3,20.119679734788548,67,0.3,0.65,0.47
4,0,Slow,21,52.0176392035161,109,0.9,0.95,0.85
4,1,Slow,24,59.74709256178454,106,0.9,0.95,0.81
4,2,Slow,17,42.10951745046541,113,0.3,0.65,0.54
4,3,Shigh,4,19.91818740616284,66,0.8,0.9,0.79
4,4,Shigh,4,25.48492766406549,66,0.3,0.65,0.6
4,0,Slow,29,47.76953200189558,101,0.9,0.95,0.8
4,1,Slow,20,49.78924380148712,110,0.9,0.95,0.79
4,2,Slow,16,41.61411136281288,114,0.3,0.65,0.55
4,3,Shigh,7,34.85682796078497,63,0.8,0.9,0.69
4,4,Shigh,5,31.856159580081865,65,0.3,0.65,0.57
4,0,Slow,33,81.5376494515115,97,0.9,0.95,0.85
4,1,Slow,25,62.2365547518589,105,0.9,0.95,0.84
4,2,Slow,19,49.41675724334029,111,0.3,0.65,0.59
4,3,Shigh,6,29.87728110924426,64,0.8,0.9,0.79
4,4,Shigh,2,12.742463832032746,68,0.3,0.65,0.55
4,0,Slow,23,59.67073437133337,107,0.9,0.95,0.74
4,1,Slow,29,72.19440351215633,101,0.9,0.95,0.74
4,2,Slow,16,43.69481693095351,114,0.3,0.65,0.52
4,3,Shigh,6,29.87728110924426,64,0.8,0.9,0.69
4,4,Shigh,2,13.379587023634384,68,0.3,0.65,0.53
4,0,Slow,27,66.5458407228131,103,0.9,0.95,0.81
4,1,Slow,31,77.17332789230505,99,0.9,0.95,0.76
4,2,Slow,9,23.34941779747829,121,0.3,0.65,0.58
4,3,Shigh,5,24.89773425770355,65,0.8,0.9,0.79
4,4,Shigh,0,0.0,70,0.3,0.65,0.6
4,0,Slow,29,71.47516225783627,101,0.9,0.95,0.8
4,1,Slow,21,52.27870599156147,109,0.9,0.95,0.78
4,2,Slow,13,35.41328365950875,117,0.3,0.65,0.49
4,3,Shigh,7,34.85682796078497,63,0.8,0.9,0.69
4,4,Shigh,4,17.794850741433727,66,0.3,0.65,0.51
4,0,Slow,26,64.0811799553015,104,0.9,0.95,0.85
4,1,Slow,26,67.96231778902991,104,0.9,0.95,0.83
4,2,Slow,13,37.18394784248417,117,0.3,0.65,0.56
4,3,Shigh,7,34.85682796078497,63,0.8,0.9,0.8
4,4,Shigh,2,12.710607672452664,68,0.3,0.65,0.58
4,0,Slow,28,69.01050149032469,102,0.9,0.95,0.82
4,1,Slow,35,67.24348558164591,95,0.9,0.95,0.84
4,2,Slow,9,25.742733121719816,121,0.3,0.65,0.56
4,3,Shigh,6,29.87728110924426,64,0.8,0.9,0.78
4,4,Shigh,3,19.065911508678994,67,0.3,0.65,0.55
4,0,Slow,18,44.363893815208726,112,0.9,0.95,0.7
4,1,Slow,31,80.82941430120302,99,0.9,0.95,0.68
4,2,Slow,10,27.172884961815353,120,0.3,0.65,0.44
4,3,Shigh,3,14.938640554622129,67,0.8,0.9,0.68
4,4,Shigh,0,0.0,70,0.3,0.65,0.47
4,0,Slow,27,69.87313275895376,103,0.9,0.95,0.8
4,1,Slow,26,64.40279139482949,104,0.9,0.95,0.8
4,2,Slow,17,46.19390443508612,113,0.3,0.65,0.58
4,3,Shigh,4,18.922278035854696,66,0.8,0.9,0.73
4,4,Shigh,2,13.346138056075297,68,0.3,0.65,0.48
4,0,Slow,26,70.64950090071996,104,0.9,0.95,0.81
4,1,Slow,23,59.82028508404352,107,0.9,0.95,0.8
4,2,Slow,9,23.23281664235213,121,0.3,0.65,0.47
4,3,Shigh,1,4.730569508963674,69,0.8,0.9,0.77
4,4,Shigh,7,34.3329401492537,63,0.3,0.65,0.59
5,0,Slow,23,46.0,107,0.9,0.95,0.81
5,1,Slow,28,56.0,102,0.9,0.95,0.86
5,2,Slow,19,38.0,111,0.3,0.65,0.62
5,3,Shigh,8,48.0,62,0.8,0.9,0.83
5,4,Shigh,7,29.399999999999995,63,0.3,0.65,0.59
5,0,Slow,32,67.20000000000002,98,0.9,0.95,0.86
5,1,Slow,26,54.60000000000002,104,0.9,0.95,0.87
5,2,Slow,19,39.90000000000001,111,0.3,0.65,0.6
5,3,Shigh,8,50.400000000000006,62,0.8,0.9,0.78
5,4,Shigh,3,13.23,67,0.3,0.65,0.6
5,0,Slow,18,39.68999999999998,112,0.9,0.95,0.79
5,1,Slow,26,57.32999999999997,104,0.9,0.95,0.78
5,2,Slow,24,52.91999999999997,106,0.3,0.65,0.54
5,3,Shigh,2,9.261000000000001,68,0.8,0.9,0.8
5,4,Shigh,3,17.955000000000002,67,0.3,0.65,0.61
5,0,Slow,24,50.27399999999999,106,0.9,0.95,0.79
5,1,Slow,35,81.03375000000003,95,0.9,0.95,0.83
5,2,Slow,15,34.72875,115,0.3,0.65,0.47
5,3,Shigh,3,18.852750000000004,67,0.8,0.9,0.76
5,4,Shigh,2,11.3715,68,0.3,0.65,0.54
5,0,Slow,27,56.55824999999998,103,0.9,0.95,0.81
5,1,Slow,20,48.62025000000002,110,0.9,0.95,0.8
5,2,Slow,15,32.9923125,115,0.3,0.65,0.59
5,3,Shigh,5,31.421250000000004,65,0.8,0.9,0.76
5,4,Shigh,4,23.88015,66,0.3,0.65,0.53
5,0,Slow,27,56.55824999999998,103,0.9,0.95,0.77
5,1,Slow,28,64.66493249999996,102,0.9,0.95,0.81
5,2,Slow,14,30.792825,116,0.3,0.65,0.52
5,3,Shigh,9,39.590775,61,0.8,0.9,0.72
5,4,Shigh,4,25.074157500000002,66,0.3,0.65,0.51
5,0,Slow,30,62.84249999999997,100,0.9,0.95,0.88
5,1,Slow,33,72.40162978124998,97,0.9,0.95,0.9
5,2,Slow,20,43.989750000000015,110,0.3,0.65,0.57
5,3,Shigh,5,31.421250000000004,65,0.8,0.9,0.78
5,4,Shigh,0,0.0,70,0.3,0.65,0.55
5,0,Slow,40,83.79000000000002,90,0.9,0.95,0.85
5,1,Slow,23,50.46174196874999,107,0.9,0.95,0.79
5,2,Slow,20,41.79026249999998,110,0.3,0.65,0.59
5,3,Shigh,4,25.137000000000004,66,0.8,0.9,0.79
5,4,Shigh,4,23.820449625000002,66,0.3,0.65,0.57
5,0,Slow,37,73.6304625,93,0.9,0.95,0.8
5,1,Slow,22,50.681140846875024,108,0.9,0.95,0.81
5,2,Slow,16,33.43221,114,0.3,0.65,0.49
5,3,Shigh,4,25.137000000000004,66,0.8,0.9,0.79
5,4,Shigh,2,11.314713571875,68,0.3,0.65,0.52
5,0,Slow,28,58.50636749999995,102,0.9,0.95,0.72
5,1,Slow,23,52.984829067187526,107,0.9,0.95,0.75
5,2,Slow,15,32.90983171874999,115,0.3,0.65,0.54
5,3,Shigh,5,31.421250000000004,65,0.8,0.9,0.74
5,4,Shigh,2,11.88044925046875,68,0.3,0.65,0.54
5,0,Slow,33,48.267753187500034,97,0.9,0.95,0.83
5,1,Slow,23,52.984829067187526,107,0.9,0.95,0.8
5,2,Slow,17,37.29780928124999,113,0.3,0.65,0.56
5,3,Shigh,5,31.421250000000004,65,0.8,0.9,0.8
5,4,Shigh,3,17.820673875703125,67,0.3,0.65,0.67
5,0,Slow,25,34.738155703124995,105,0.9,0.95,0.73
5,1,Slow,25,57.59220550781253,105,0.9,0.95,0.73
5,2,Slow,18,39.49179806249999,112,0.3,0.65,0.51
5,3,Shigh,4,25.137000000000004,66,0.8,0.9,0.68
5,4,Shigh,4,23.7608985009375,66,0.3,0.65,0.48
5,0,Slow,26,51.61097418750001,104,0.9,0.95,0.67
5,1,Slow,31,71.41433482968752,99,0.9,0.95,0.71
5,2,Slow,13,28.52185415624999,117,0.3,0.65,0.42
5,3,Shigh,7,46.18923750000001,63,0.8,0.9,0.68
5,4,Shigh,1,5.940224625234375,69,0.3,0.65,0.4
5,0,Slow,35,66.00249583593745,95,0.9,0.95,0.8
5,1,Slow,27,65.30956104585941,103,0.9,0.95,0.81
5,2,Slow,11,22.927182764062497,119,0.3,0.65,0.55
5,3,Shigh,3,20.785156875000006,67,0.8,0.9,0.74
5,4,Shigh,5,28.216066969863284,65,0.3,0.65,0.52
5,0,Slow,30,56.57356785937496,100,0.9,0.95,0.79
5,1,Slow,27,65.30956104585941,103,0.9,0.95,0.8
5,2,Slow,15,31.264340132812496,115,0.3,0.65,0.6
5,3,Shigh,7,46.073764406250014,63,0.8,0.9,0.79
5,4,Shigh,2,10.722105448548048,68,0.3,0.65,0.62
5,0,Slow,32,60.34513904999996,98,0.9,0.95,0.82
5,1,Slow,31,74.98505157117192,99,0.9,0.95,0.84
5,2,Slow,17,33.66127287632811,113,0.3,0.65,0.57
5,3,Shigh,3,18.7586040796875,67,0.8,0.9,0.74
5,4,Shigh,2,11.25821072097545,68,0.3,0.65,0.49
5,0,Slow,29,54.68778226406246,101,0.9,0.95,0.76
5,1,Slow,21,50.79632525789065,109,0.9,0.95,0.72
5,2,Slow,21,41.58157237664061,109,0.3,0.65,0.51
5,3,Shigh,6,39.393068567343754,64,0.8,0.9,0.7
5,4,Shigh,1,5.629105360487725,69,0.3,0.65,0.6
5,0,Slow,36,67.88828143124995,94,0.9,0.95,0.84
5,1,Slow,27,62.04408299356646,103,0.9,0.95,0.81
5,2,Slow,14,26.33499583853906,116,0.3,0.65,0.5
5,3,Shigh,3,20.68136099785547,67,0.8,0.9,0.73
5,4,Shigh,3,16.887316081463176,67,0.3,0.65,0.68
5,0,Slow,30,56.57356785937496,100,0.9,0.95,0.75
5,1,Slow,25,54.57581374434084,105,0.9,0.95,0.75
5,2,Slow,19,37.52736906991815,111,0.3,0.65,0.55
5,3,Shigh,4,26.196390597283596,66,0.8,0.9,0.69
5,4,Shigh,8,47.284485028096896,62,0.3,0.65,0.51
5,0,Slow,28,52.801996668749965,102,0.9,0.95,0.84
5,1,Slow,30,68.76552531786943,100,0.9,0.95,0.82
5,2,Slow,18,37.32985660112911,112,0.3,0.65,0.54
5,3,Shigh,3,19.647292947962697,67,0.8,0.9,0.77
5,4,Shigh,3,18.618265979813152,67,0.3,0.65,0.65
5,0,Slow,27,50.916211073437466,103,0.9,0.95,0.75
5,1,Slow,30,72.20380158376288,100,0.9,0.95,0.8
5,2,Slow,13,26.960451989704357,117,0.3,0.65,0.58
5,3,Shigh,4,26.196390597283596,66,0.8,0.9,0.78
5,4,Shigh,2,11.791568453881665,68,0.3,0.65,0.53
5,0,Slow,31,58.45935345468746,99,0.9,0.95,0.85
5,1,Slow,29,69.79700819763745,101,0.9,0.95,0.83
5,2,Slow,16,31.52299001873126,114,0.3,0.65,0.56
5,3,Shigh,4,26.196390597283596,66,0.8,0.9,0.78
5,4,Shigh,3,17.687352680822496,67,0.3,0.65,0.58
5,0,Slow,38,68.07685999078123,92,0.9,0.95,0.93
5,1,Slow,34,81.8309751282646,96,0.9,0.95,0.92
5,2,Slow,15,29.552803142560556,115,0.3,0.65,0.61
5,3,Shigh,4,26.196390597283596,66,0.8,0.9,0.85
5,4,Shigh,3,17.687352680822496,67,0.3,0.65,0.54
5,0,Slow,36,64.49386735968747,94,0.9,0.95,0.88
5,1,Slow,23,58.12406027492917,107,0.9,0.95,0.86
5,2,Slow,16,31.52299001873126,114,0.3,0.65,0.55
5,3,Shigh,5,32.745488246604495,65,0.8,0.9,0.78
5,4,Shigh,4,23.58313690776333,66,0.3,0.65,0.56
5,0,Slow,26,46.57890420421874,104,0.9,0.95,0.75
5,1,Slow,31,74.42406848246358,99,0.9,0.95,0.78
5,2,Slow,17,33.493176894901964,113,0.3,0.65,0.57
5,3,Shigh,2,12.443285533709707,68,0.8,0.9,0.68
5,4,Shigh,1,5.895784226940832,69,0.3,0.65,0.54
5,0,Slow,25,47.02677828310547,105,0.9,0.95,0.77
5,1,Slow,29,66.14138989328619,101,0.9,0.95,0.8
5,2,Slow,18,35.463363771072665,112,0.3,0.65,0.54
5,3,Shigh,2,13.065449810395194,68,0.8,0.9,0.71
5,4,Shigh,3,18.571720314863622,67,0.3,0.65,0.53
5,0,Slow,31,58.31320507105079,99,0.9,0.95,0.83
5,1,Slow,35,83.81710615787138,95,0.9,0.95,0.76
5,2,Slow,18,35.463363771072665,112,0.3,0.65,0.44
5,3,Shigh,1,6.532724905197597,69,0.8,0.9,0.8
5,4,Shigh,0,0.0,70,0.3,0.65,0.49
5,0,Slow,31,61.22886532460329,99,0.9,0.95,0.83
5,1,Slow,25,62.862829618403495,105,0.9,0.95,0.8
5,2,Slow,23,45.31429815192617,107,0.3,0.65,0.56
5,3,Shigh,4,26.130899620790387,66,0.8,0.9,0.79
5,4,Shigh,3,18.525291014076462,67,0.3,0.65,0.56
5,0,Slow,26,51.35324188515115,104,0.9,0.95,0.78
5,1,Slow,24,57.33090061198398,106,0.9,0.95,0.77
5,2,Slow,15,28.075162985432517,115,0.3,0.65,0.49
5,3,Shigh,5,34.29680575228738,65,0.8,0.9,0.74
5,4,Shigh,1,5.866342154457547,69,0.3,0.65,0.49
5,0,Slow,25,46.90921133739768,105,0.9,0.95,0.86
5,1,Slow,29,48.49238676763648,101,0.9,0.95,0.86
5,2,Slow,20,39.30522817960552,110,0.3,0.65,0.54
5,3,Shigh,5,34.29680575228738,65,0.8,0.9,0.85
5,4,Shigh,3,18.47897778654127,67,0.3,0.65,0.58
5,0,Slow,25,46.90921133739768,105,0.9,0.95,0.79
5,1,Slow,34,85.27971466032616,96,0.9,0.95,0.79
5,2,Slow,16,33.01639167086865,114,0.3,0.65,0.52
5,3,Shigh,1,6.859361150457477,69,0.8,0.9,0.74
5,4,Shigh,2,12.935284450578893,68,0.3,0.65,0.55
5,0,Slow,31,58.16742205837312,99,0.9,0.95,0.82
5,1,Slow,28,73.74187091216443,102,0.9,0.95,0.87
5,2,Slow,13,26.825818232580776,117,0.3,0.65,0.47
5,3,Shigh,6,39.098358557607625,64,0.8,0.9,0.77
5,4,Shigh,5,22.636747788513063,65,0.3,0.65,0.56
5,0,Slow,32,57.04160098627561,98,0.9,0.95,0.77
5,1,Slow,21,55.30640318412332,109,0.9,0.95,0.76
5,2,Slow,19,37.2466168536987,111,0.3,0.65,0.42
5,3,Shigh,3,18.57172031486362,67,0.8,0.9,0.68
5,4,Shigh,2,12.935284450578893,68,0.3,0.65,0.56
5,0,Slow,34,60.60670104791784,96,0.9,0.95,0.8
5,1,Slow,27,67.55282103203638,103,0.9,0.95,0.77
5,2,Slow,17,31.65962432564388,113,0.3,0.65,0.54
5,3,Shigh,5,32.50051055101133,65,0.8,0.9,0.77
5,4,Shigh,1,6.467642225289446,69,0.3,0.65,0.55
5,0,Slow,23,40.99865070888559,107,0.9,0.95,0.79
5,1,Slow,31,77.56064637011582,99,0.9,0.95,0.82
5,2,Slow,16,31.28715815710689,114,0.3,0.65,0.49
5,3,Shigh,2,13.650214431424759,68,0.8,0.9,0.74
5,4,Shigh,1,6.1442601140249735,69,0.3,0.65,0.49
5,0,Slow,41,76.73877882684893,89,0.9,0.95,0.83
5,1,Slow,25,62.54890836299665,105,0.9,0.95,0.82
5,2,Slow,15,29.33171077228771,115,0.3,0.65,0.6
5,3,Shigh,3,19.45155556478028,67,0.8,0.9,0.73
5,4,Shigh,3,18.43278034207492,67,0.3,0.65,0.58
5,0,Slow,28,55.027319451447724,102,0.9,0.95,0.81
5,1,Slow,27,67.55282103203638,103,0.9,0.95,0.78
5,2,Slow,12,23.46536861783017,118,0.3,0.65,0.53
5,3,Shigh,8,51.87081483941409,62,0.8,0.9,0.76
5,4,Shigh,4,23.348188433294897,66,0.3,0.65,0.58
5,0,Slow,34,63.47794351006291,96,0.9,0.95,0.85
5,1,Slow,33,82.56455903915554,97,0.9,0.95,0.86
5,2,Slow,18,33.43815028040801,112,0.3,0.65,0.57
5,3,Shigh,2,12.319318524360844,68,0.8,0.9,0.78
5,4,Shigh,4,23.348188433294897,66,0.3,0.65,0.6
5,0,Slow,35,65.34494184859417,95,0.9,0.95,0.88
5,1,Slow,30,71.30575553381614,100,0.9,0.95,0.88
5,2,Slow,23,40.590199090384154,107,0.3,0.65,0.6
5,3,Shigh,2,12.935284450578886,68,0.8,0.9,0.79
5,4,Shigh,2,11.674094216647449,68,0.3,0.65,0.57
5,0,Slow,29,54.142951817406605,101,0.9,0.95,0.77
5,1,Slow,33,82.35814764155768,97,0.9,0.95,0.79
5,2,Slow,20,33.53103403118689,110,0.3,0.65,0.57
5,3,Shigh,3,19.40292667586833,67,0.8,0.9,0.72
5,4,Shigh,4,24.515597854959644,66,0.3,0.65,0.59
5,0,Slow,33,64.69149243010823,97,0.9,0.95,0.8
5,1,Slow,29,75.99410896016457,101,0.9,0.95,0.75
5,2,Slow,16,28.16606858619701,114,0.3,0.65,0.6
5,3,Shigh,2,12.935284450578886,68,0.8,0.9,0.78
5,4,Shigh,3,19.30603331078072,67,0.3,0.65,0.53
5,0,Slow,29,59.692604378690845,101,0.9,0.95,0.8
5,1,Slow,26,68.13264941256135,104,0.9,0.95,0.73
5,2,Slow,15,26.405689299559697,115,0.3,0.65,0.54
5,3,Shigh,3,19.40292667586833,67,0.8,0.9,0.75
5,4,Shigh,1,6.435344436926907,69,0.3,0.65,0.44
5,0,Slow,33,67.92606705161373,97,0.9,0.95,0.73
5,1,Slow,27,67.2154791320076,103,0.9,0.95,0.78
5,2,Slow,12,21.124551439647757,118,0.3,0.65,0.56
5,3,Shigh,6,38.80585335173666,64,0.8,0.9,0.71
5,4,Shigh,2,12.227154430161123,68,0.3,0.65,0.56
5,0,Slow,22,47.54824693612958,108,0.9,0.95,0.78
5,1,Slow,34,84.64171446252814,96,0.9,0.95,0.77
5,2,Slow,18,31.686827159471637,112,0.3,0.65,0.5
5,3,Shigh,8,54.32819469243133,62,0.8,0.9,0.75
5,4,Shigh,3,18.340731645241686,67,0.3,0.65,0.47
5,0,Slow,22,45.17083458932307,108,0.9,0.95,0.81
5,1,Slow,30,70.94967241711915,100,0.9,0.95,0.77
5,2,Slow,24,44.36155802326027,106,0.3,0.65,0.49
5,3,Shigh,5,33.95512168276958,65,0.8,0.9,0.78
5,4,Shigh,2,12.227154430161123,68,0.3,0.65,0.47
5,0,Slow,26,53.38371360556362,104,0.9,0.95,0.85
5,1,Slow,32,79.46363310717338,98,0.9,0.95,0.83
5,2,Slow,18,34.93472694331747,112,0.3,0.65,0.55
5,3,Shigh,4,25.805892478904877,66,0.8,0.9,0.78
5,4,Shigh,4,24.454308860322246,66,0.3,0.65,0.54
5,0,Slow,33,64.3684392897854,97,0.9,0.95,0.83
5,1,Slow,23,59.97021061056995,107,0.9,0.95,0.82
5,2,Slow,16,31.053090616282194,114,0.3,0.65,0.53
5,3,Shigh,2,12.902946239452438,68,0.8,0.9,0.8
5,4,Shigh,4,23.231593417306133,66,0.3,0.65,0.57
5,0,Slow,33,45.05790750284978,97,0.9,0.95,0.82
5,1,Slow,24,59.44873051830415,106,0.9,0.95,0.83
5,2,Slow,16,31.053090616282194,114,0.3,0.65,0.58
5,3,Shigh,3,19.354419359178657,67,0.8,0.9,0.79
5,4,Shigh,9,52.2710851889388,61,0.3,0.65,0.58
5,0,Slow,32,65.53877454959962,98,0.9,0.95,0.75
5,1,Slow,27,66.87982183309217,103,0.9,0.95,0.76
5,2,Slow,17,32.99390877979983,113,0.3,0.65,0.52
5,3,Shigh,2,12.902946239452438,68,0.8,0.9,0.7
5,4,Shigh,2,11.035006873220413,68,0.3,0.65,0.45
5,0,Slow,30,64.51473119726215,100,0.9,0.95,0.77
5,1,Slow,30,74.31091314788019,100,0.9,0.95,0.83
5,2,Slow,12,23.289817962211647,118,0.3,0.65,0.48
5,3,Shigh,8,51.611784957809746,62,0.8,0.9,0.81
5,4,Shigh,0,0.0,70,0.3,0.65,0.56
5,0,Slow,29,62.36424015735341,101,0.9,0.95,0.8
5,1,Slow,24,59.44873051830415,106,0.9,0.95,0.79
5,2,Slow,22,40.563099617518624,108,0.3,0.65,0.53
5,3,Shigh,3,18.386698391219724,67,0.8,0.9,0.69
